user_id,goods_id
dad7c869eec4f319e2ade77087a57e7d,455cd6aec70fc08e644f0a38356cd18f
dad7c869eec4f319e2ade77087a57e7d,c3319c55b4d80e323a1a6a847fdc1eb0
dad7c869eec4f319e2ade77087a57e7d,d633adc107785294db6a08375b9ec6ea
dad7c869eec4f319e2ade77087a57e7d,dfc6bbae7bf5052a44c573dddc04fd28
9d1d2e7fc0c882fa07b355f7544c5c32,6279416c0f2f0d0f822b8f7bb0d98672
9d1d2e7fc0c882fa07b355f7544c5c32,797265ea66942c2f77e84fe1456f1b7d
6b5bf171096de4c442a6eb348151681b,9544d327e9acaf0d0fbf61b28544c852
d4a4f11011a85ae29849be9569f34d16,4595859e91763ed537651750f19bf4e0
d4a4f11011a85ae29849be9569f34d16,d976067eb68a67e22d7c2f9e35228f87
7f4190a3e6f4846fc9262a14b192b96f,81e32e82d06073d792bfab0122de50f2
ab06022a4c5e2a77d5556664de081c4c,0c748145dc450a0c7a5a427ed2670ddf
4dcf8fc227cbfc4b18b443b3dbe403a0,10b30e631fa67777d1520c94bc4589a2
6e7ecc3cc34674a49e25901bb4712f9d,b64438beecee8284ab1510101a9c4eb2
763e630d26d0bf8d9ac884fe09222765,1624b6c41460a9f916e19ac6f7271d79
763e630d26d0bf8d9ac884fe09222765,ae8f80a2d8b1cd981b6ae3244e22b31a
e6052bc9d8919f34b94ab448540526e5,643a48f59c81fdc99e6c2ad25f8c614f
95deeaad5aa7c3f7a2ead460d75c119e,76998fc1491f2b441db485b304921dbf
a36eb88a3fd2a5fbb81560db9cf02464,1dcf95dbfbb2aaf5a1fc1ffde0d48e9b
a36eb88a3fd2a5fbb81560db9cf02464,b7e131d4811199d31aaf91b56bd6ea4d
54bb7b4c1de267c86c540e00997fa54b,1a093a7bed3f7c0891b922cc28e29ca5
54bb7b4c1de267c86c540e00997fa54b,c7efda7369586d334837beb3dcbd6766
72ca39dd682a9251e8a76780f7315e55,d4cee30da0f2b687786ebd4d0ceb6443
a199dd7eff73851aac6c110b43089bc8,e3dc6f96dfa65881dea7b1281085aa90
1ae89dafa65f17751fa7ef6a7bfd421c,dd2563e19f07cd232a5ed31b7aece2a3
d47334ceb9b01338c6d767a260e2590e,fad3ae9d506f7c42057fcd0bf37425e7
639daa9d9546fa8d94917fe5929d51a4,643a48f59c81fdc99e6c2ad25f8c614f
aeeaea81b84660535019e819ed469036,09638026fea2e8dabdedacabe42febed
dccbcf23e555d67a38ac95f9d58b826b,6a04e768db42e39afe141d397582b493
3ddc32df6f4ecacd32f10fcfd4798876,ce0b9364244fbc2571b1e092cf32fdaa
bfc2e136f228e75c4857d0f00005bfd7,4e91b8a61cc4dbe3d3717545d6e5f93e
cbafd04eab9d7673561d9dab3b092b08,47b54e5adb0a98d4ab21b6d8dbc04f20
cbafd04eab9d7673561d9dab3b092b08,e6c557b5626c3632f4e64677a3834194
a9b2c5cfef88e7d3d7ae5ebb15e3fa59,6f56953cdc2eb6bffece437d14b4d11a
67fa416494ca05677a004f47ccf474ca,8f3db5165855803fc0dc738b3092bc7d
67fa416494ca05677a004f47ccf474ca,a707994b540272577e8a5c35cb136697
67fa416494ca05677a004f47ccf474ca,c1b486ad2c80a4b9c855dbb41787d689
67fa416494ca05677a004f47ccf474ca,e973882f3b49f9cd227e592508ee69c8
119d562db83ca646b42e3f14d2b0dae6,001676d51ac46afd4e091927b7b969d9
119d562db83ca646b42e3f14d2b0dae6,cf70d34a6a866baed3490d02acd30757
27b94e52d4fe60ac01c0a2d78cf7e203,57294ad87d7b3c7c25f24d76b48d6dab
3b6eb40bb4da3722263c304edb08adef,0ad12aa75a3294a077066aef9d3f4487
3b6eb40bb4da3722263c304edb08adef,2b6040623f005e5501c43e68ae7c43f2
3b6eb40bb4da3722263c304edb08adef,44a8422fb99624605ec1b2e9a4684660
3b6eb40bb4da3722263c304edb08adef,96701aae3831d117f362c086deaa5ee0
3b6eb40bb4da3722263c304edb08adef,ffa1293dc1d0a24fd5d3b017e84f4e9f
5c631c6079a229783498e8fffe56ed68,0b08dbf25ceb5b03ac412daa4d2f2133
5c631c6079a229783498e8fffe56ed68,d903091d25a34ef46923ad0da8089649
5c631c6079a229783498e8fffe56ed68,ddfe89d2cd8980486d6bd54276f1b28f
3cadac2a78fdf6ac92491c6e3907ad0e,c05e0bbdf876e8a4d732ae714e33b184
ecda5aebc1f80df9ca10432bf31ff413,9b2002b8bea36e23d85e0cf28d5fbac9
34bf2026c3235a587d5f34e0aab43cfa,ba84cf5996eaeba39659502400f76891
cb1774df3e2c2abfff8e7d7f6f4f1781,5af246e68440e61a6c72e216b822b4be
cb1774df3e2c2abfff8e7d7f6f4f1781,80e21569874c4e468be4d498f59f0d31
cb1774df3e2c2abfff8e7d7f6f4f1781,e55cb347539f3904f73afa5a917b7418
4e9287df944570401dce8a4c231d5e15,0bb81d6a7e15b8f9b99252a2de6fdbe5
95b58f55643db0fb111bdc9af1616459,8395cbeafeb2cbaf8775ff12c7b1da76
aea06eb48c876b896e4ec5aeea329ff2,85699d4b2dcfff4307e1119dba0b2d9e
2111edd0a35f872855bf4bd3e22d7447,187b2c115d13fa0854507d10001068e1
3dc1c76d95277c154602fa5b5d7ad732,b5f9a4f4e5e51b9b346fda90f1f36536
3dc1c76d95277c154602fa5b5d7ad732,e856f6fd05fa64f70ceb2d9de0b07f1d
3dc1c76d95277c154602fa5b5d7ad732,eb2033541a8a8c1e6fc3118404cec1e8
1d007878bcc4b7e6a8eaa0cfba415692,3dc64664d1255e27f57c06c52e2ac0a5
1d007878bcc4b7e6a8eaa0cfba415692,b6726fe1da5ce34c9ee0e44d0f797a3d
1d007878bcc4b7e6a8eaa0cfba415692,bc58c00db72368448bc9bff20ba40d63
390cfa6abbb5a0e5d66ee41d82f05161,e4e88acc38b898a70a4ca3cdcdbc8864
e91610d89cdf305ce6a79e22c1b41121,b1405bdc652e87eb58bae259c72a19a9
63ef6dc99e499878129d03e469a04c43,1768e452f814399cbb3cfe5880e27272
9ec71927bfb1eea6986720229811aba9,d3002fd06cd539c5d01406f2fd3a8cae
d352ad683144f175061f6152850a5f2e,de0c98b7151b0ea725df05770ecddf99
ffff32fb6141c3391f49ff969adfa505,7f0bb8f7443aff1b02233bb7bcd4ac53
171a1fc65f348c6adf4694546180841c,0bcbff4b08a2fc07b671f3c2509f9157
171a1fc65f348c6adf4694546180841c,913489ec0303a838f08fca068cc9edc4
83d65a578cbc4aa4095697b6c70301bb,ad42682e7a9064c955d3cb5aa7472a3b
949459a45940e5f1d6b2d6e64b3701fa,cefcf09907272f29168bf54d8adc30b8
4616de53ec9999ce4a1443e8d06941a1,dc8c4a8bcfca6f768f82c22882b9b7a7
dc6debfe6703cee07192535812e682f6,0fc326ea4ff4828c6680c1f1669ccf9e
dc6debfe6703cee07192535812e682f6,8e9a205e24e45ae99236a64ebb8a8444
dc6debfe6703cee07192535812e682f6,d94e3554c4425f649f4dcb8612263ba9
ebd85e122e64a477ceb224f532db9e10,584b80791ecd7728e0317e6b421fd5ac
623be25fef68b19a8ff4fc89dbac76b7,7aa439c9016e3958d281e593ff3493b5
2062fe2ddfd1b429d2e48621ab8a5046,70e5a3d457bbf250798405e9ef05c853
abd37c6e694452d23bab090396e1b1a7,4378cea6388c3b40e45263073188b7c3
3c7edb30ecd209176f8e993ddebd6fa9,1f2b5ab57d7016366b1f6d393b3ff2ee
f6a42e64906e77f7a8b16a4de38fe67e,11dcb75bb7c7508495ebe25390c2e8ef
7ee0c99455314844e8e284e64733f627,86d6257ae69522ac02ff98bf2464fac5
e54e8787975be06de757c8826b7143c2,2867c60d5ec0d8f2ee74be91abe52a18
1fe5439ad24f3e731d6e775957d9fd4f,5f2f561780912bcef2b8653bc3b07033
0fd7d1e01b3e1d54344fe5c813f41b88,44fbfb1f87998fd284226f9568c27acb
0fd7d1e01b3e1d54344fe5c813f41b88,4e0b4d4c9a75b15d0c5ee153ad544788
0fd7d1e01b3e1d54344fe5c813f41b88,6760ac27bbf62700cddd02e32020b031
0fd7d1e01b3e1d54344fe5c813f41b88,7c62126c4c41d36f139970bb187affa9
6c4da2b5675e0af2a1a920be2a1fd904,5ba42f13fea6fbeac5f1687da0da7d1a
1d68a8b93bc2cfc02d7a0c0e44295f8b,7b9653b098b414f2148336af1524063d
de786f5653c7c2124675366ff6e2c0c6,44f04a5baf144ad34a2cf32d21c0b907
de786f5653c7c2124675366ff6e2c0c6,9a7b1b1c9242a41ac87336ab16971c97
de786f5653c7c2124675366ff6e2c0c6,baf62cda82708d2d253b5d74ef537d12
acc62754e3387e1352e7106ed920fefc,02f33d2c920a64f6ea9a29ca89712169
4954ce367afa6853cf19d83d841fa88f,ad2c2f1f73132b649354d2bbc039291c
4954ce367afa6853cf19d83d841fa88f,bbce5edc880f5f1a1125fd08b64c2dc4
4954ce367afa6853cf19d83d841fa88f,e3a3fb5bc26525c25d4d4d816690926c
4954ce367afa6853cf19d83d841fa88f,fa474804fbd0a49c51e8e6dcdf09ce02
cd299d6f06daf38435f5a4b95c351191,2e3d380da3dab03462679d8d8166fb73
cd299d6f06daf38435f5a4b95c351191,4e0b4d4c9a75b15d0c5ee153ad544788
cd299d6f06daf38435f5a4b95c351191,ea63b34c28bfb05d9d0a0363db17c5ec
45aa6dfe83352d5d76a795eae3305d7e,0bcbff4b08a2fc07b671f3c2509f9157
3bf53d902d49e1d5b31c6ceecbf29e3a,3c5919bdf5dfa460f66800dafe37d378
3bf53d902d49e1d5b31c6ceecbf29e3a,a72105fc32a050c76fc0727440153a67
a15caa62c5c8b619fd7801adac9efa1f,9a07a721670741304f458b5a314872af
823520a1fe497fc3e0e30b3b5c1d10f8,00d4c7b63254136e1ea3acea3436aaf8
823520a1fe497fc3e0e30b3b5c1d10f8,cc9900ba9403d61f5d9306023995e4ef
c167e6ca452d3be6e6993573b75c1289,8bf4f6a9c442b879d1276a21156e9961
7e3bc75b72ae793bf9ebb01cf50978ce,18193f1f126d110d99cfa074c71e5c65
2c9ccbc0feccea391dad3d4b93c3b86f,08f151b4399bab22bc2536faf8d1c811
ad12399c321a7346ceefd2de486a1add,0ffa2ad61be399c8952c92a37927767a
ad12399c321a7346ceefd2de486a1add,d9710ae408f06f9affbf00169708a088
ad12399c321a7346ceefd2de486a1add,fa7e691114759b64f46825fe4a496901
ad12399c321a7346ceefd2de486a1add,fc9d9ef86365e96ded136a6039bcdd49
66d71a6d848720770ac4fee5496ecf20,2954f7faacdc57841f62c2d1fd48f047
ce2ae10bc4764fee9676e03aa7cbc70f,076976d6672a9ad878ebf747f96f5a42
ce2ae10bc4764fee9676e03aa7cbc70f,7f5d2cee41e92e7cdd89c012fe9c9b6c
b9313838ca782b19482f1743d58e2725,8d510c8b74892abbc374dfaf18c0371a
5079321cb910ef5d70ee09780abf564b,00606f4ef5b3de3427f6d91861e2cb56
c597829d78400d7a2234b304cd8ed542,1f854526976fa94d57dc45627b7b449c
6692609429ae851aabd2787faaf3ee31,e977a139b6b10d05fd8a41d477420873
04fce6bfc8bf3ebf9fc077a6c224f728,cc5137d6f5a00bb5f67a9e4ef6ac4751
04fce6bfc8bf3ebf9fc077a6c224f728,e973882f3b49f9cd227e592508ee69c8
6625c1e67a6afbe0dcf8ac16337071a3,cf9dd376f367b444000f0c8c660fd42b
10182987b6ad30ce9802174f0293203a,c4e16d42c29c0abebe59a283906ed260
69f68c39a6fc8181c517e65f122cfa57,bec517f34d034e8e4c8fabcd036b1337
a4d8bd073b2d0c99727ec31793d08c35,06f0b5409549f238710cf4f137c370f8
a310b72c2bc7e3f866f59f01426756b8,21ddf62d1f2ec037a76f84599e16c1eb
9075526efd057a8424cfe8d941441d37,f825a1f6992b16908e6a616fc00c6caa
c4bdd8151d1598886143e86dad0a3992,777166db8b07954ed55e2bcd7bf99c25
130d426f114e5a6611455d9efecd3c2b,ceab0ffade43eda810f34261ff7f7511
5dfa4444dd839f651d108282f277ff59,7f4a3a393642b0756ea4ecbcc67a4db0
5dfa4444dd839f651d108282f277ff59,f30536e5cffc302de295575955a09aee
5dfa4444dd839f651d108282f277ff59,fa474804fbd0a49c51e8e6dcdf09ce02
818aac8f17b283e380be601fb048b0e7,54729fbbc669de5bacbd1a5cd25b59f4
61243db2f25a3c007d15fecce7ab0517,f773736b7eabc8e4d4b6f8164b02c84f
1344b57314f57a5e3fe2b448b9c11b57,ea63b34c28bfb05d9d0a0363db17c5ec
036809a6e615c31846b7fbc561001a89,c20d91fb32fb0399c66e1c73bc20f7da
41d9bc378fa799a877ec135dc884b95b,18193f1f126d110d99cfa074c71e5c65
41d9bc378fa799a877ec135dc884b95b,dc4be0ac70f4cf953cec9c2f7a85f9e9
1e0c7e5f4657b440b0c62f0fa2d92c53,7f63ba62e7b067191faa08fe62d4669e
dbd9154c544e1758901699dbbea54f8b,009a3b0090d9fd246f0e74a92813b954
dbd9154c544e1758901699dbbea54f8b,628ab06705bb7db99e6f58389dea75fe
43a63db0fd3a966ceb4002899ebb7ef6,6d8c03374d9b68228a079025ad6cf598
43a63db0fd3a966ceb4002899ebb7ef6,e973882f3b49f9cd227e592508ee69c8
976a7b831bcd4b5b8b3c43f021ae9bda,79cf73eb31a86b74409b007fff39d47f
9832c6e8bc04f2e4d6009b49aab46183,fed161787adc68fa89f50d13101385fe
328395043a7cf38a36590a8df12b3b03,cb52a6f5132d217907234ca1c80bedb2
719e4cbe7bc3f93bdcd6991b3ba3c1c1,8d6c21e2b9079258edf49eb961e49bc0
b84fa7f85ee3357aa9da08438f1c6d9a,ad8ae9384518522ed05c7f282be28d0a
6aecddc5d4831b51c3836b7f6558bc86,1f385c55317b2f0b60d58527a124502c
6aecddc5d4831b51c3836b7f6558bc86,22160450e94c695d44b43ddf0e0609f0
1da97386c93ff8bd78aa3dcd39f1b156,75fbb529e708d2bdff3d2b163ada1b8b
9a2c6ffe786e6131afcc9c33f7469fc5,137a07747d4227557ed357f907a6dfb5
9a2c6ffe786e6131afcc9c33f7469fc5,35c9a7f1f753b2cdbc08168623c8cc3b
9a2c6ffe786e6131afcc9c33f7469fc5,58549f1c719792d13eb006efe301df75
9a2c6ffe786e6131afcc9c33f7469fc5,6c468a07f0ef1398f70c9cda2174ceb3
9a2c6ffe786e6131afcc9c33f7469fc5,79cf73eb31a86b74409b007fff39d47f
9a2c6ffe786e6131afcc9c33f7469fc5,a15125838122d22153958a097b66b2f0
9a2c6ffe786e6131afcc9c33f7469fc5,baf62cda82708d2d253b5d74ef537d12
eb5bf52c32d6344c8500fcfb2a5d729f,0c748145dc450a0c7a5a427ed2670ddf
eb5bf52c32d6344c8500fcfb2a5d729f,c6f193add89e956dff867e34d58b160e
5f3ea58c3cb08974e934e386ff0b9fda,5f08009a415df58b6679bca6a5f88fd2
aa44188334618758ca7863468da64522,08b8fb769a7736dd248aea71ba731671
78678fc4b32b162d1ec8ad797ef5c6ad,103c6d1e9db2f4f2c78af6a3bf69b6f1
3dda0a3a0beed55f7883c3b21c9500c8,3cffc81fc389a3555ee063395e06c27d
326cd8e19a6f500b4509319755d43dc7,29e3fe64d1d27d6ccfabb00a84373255
bce9bad90653d4df994129234aa08ce4,47b54e5adb0a98d4ab21b6d8dbc04f20
644720dde9ad330fa98a8eb0a09b2066,c4f3765503d44d9a5b72ee7d79805b7f
58f125be6c60690930df757783ad6fb8,28cca3ae0fcc48768e5cd3a3dc794fbe
58f125be6c60690930df757783ad6fb8,44a8422fb99624605ec1b2e9a4684660
58f125be6c60690930df757783ad6fb8,4ba1e684f31ed15c8b77dbe05ddd84b4
58f125be6c60690930df757783ad6fb8,ac883ad6fd7fbaa7d202733e255d5f5d
58f125be6c60690930df757783ad6fb8,cf3051a49cdc79e9c03ce8aa56ba0124
58f125be6c60690930df757783ad6fb8,d745113e93eb3c8d8d0b01712076472e
58f125be6c60690930df757783ad6fb8,fc9d9ef86365e96ded136a6039bcdd49
386b38fb0cb001cea400f6786a171fa3,dee42e7aa3a47d3c97ba33aa2b5f4ea6
b5946f9668de722912b6d4aca36b6d75,3b1fff62d57c11aca6b615326b8ef726
aebc3a16aafe6e337f0cf8586df822f2,7e80575012cd506f85e186bfd627d16a
aa358205181074165310718ec95d8ca7,dd7142fa435f608cfd3a0031015bcc16
b9d01a918f61396d9467a4d2d20f1209,4211cc16352561f695bb019d597f4572
b9d01a918f61396d9467a4d2d20f1209,5fd7c37a4f6c85c3da28b933b428fea3
fc43277b267b619d0654bf9c955ab9dd,c2403748a34ada7f2faf3801686da093
82c7c115d04482cb57ef8ba85dc5afeb,81e72f98060c6640e5060c943724cb7c
1b655be77ffb76ba134230b44bdd9438,414db8bf056e6d9a6db71cb51bd6ba6e
1da40ff27a196fb581e143208f88ea18,b4baa384392ee5ff0687a54d483d4dea
1da40ff27a196fb581e143208f88ea18,d3d492d528068f60d6d9dc3fa787819b
71960a0f54b595af8b3447d47b732589,79cf73eb31a86b74409b007fff39d47f
08e6d753035c240c1099a3363d489d4d,d0888d59d6c709b032042d8c3b2f4319
09584506b9e725a04877819c1e09c972,5af246e68440e61a6c72e216b822b4be
5db96f48af5e5acc24ca029e252ff5a7,16ba0ffb0b80e6d7b470b443ec5c1d25
5db96f48af5e5acc24ca029e252ff5a7,3d5357c1b73dece732826e8dafdd8ee0
5db96f48af5e5acc24ca029e252ff5a7,44f04a5baf144ad34a2cf32d21c0b907
d330f6ac76ec8fd099a59d024612b3c2,bd23748985f5812d2d3edec0e8ee9139
e39f1cb3e9f38093db69d62f52a578ac,75fe8f917ab40d3c227f3aa6896e4ec3
e39f1cb3e9f38093db69d62f52a578ac,ae8f80a2d8b1cd981b6ae3244e22b31a
e39f1cb3e9f38093db69d62f52a578ac,c7efda7369586d334837beb3dcbd6766
e39f1cb3e9f38093db69d62f52a578ac,ef709ff7ba7640579fd643e8c49c3140
05b5fb4a997d4c808a71e1286df132e5,0ffa2ad61be399c8952c92a37927767a
edf54132a3d3671e74c52bcb81242a43,7e5568e6e27e558c9c88c1fb23d2daef
18b42c49a05745b2fc568da98b272466,763c658d5a3682bbcfb7be847ebf228d
18b42c49a05745b2fc568da98b272466,bec7ca026867272e371728dc96ac1a7f
18b42c49a05745b2fc568da98b272466,f825a1f6992b16908e6a616fc00c6caa
78f7a5873b786c1f2ccc16f6b1022e39,5fbf6e0ade1eb4a466a34286b359497d
ff25b02c761f14ae3d0f4103599b6a0c,e8a58cf9de661f099862bafd17cc70c6
08916f4415f178ccba36508bcd30e50d,2175c143578de338305d0c3bb327458d
c37917c1c9caac4db64dd7b665310acd,a8b58fac722f1c85f8419fca1ba4eda5
2868fabd81d45f7d492338c5779efcde,17bb9208acc4d899617987342a73665f
2868fabd81d45f7d492338c5779efcde,39ffb53c5e8eafeba82ffede55d66b24
bc132b7f58bbd43ab2b2092d09ac48f3,871481ac14524a546417dfb410f74e1e
e648dd9b43a32236a5bb4acab240db39,6d8c03374d9b68228a079025ad6cf598
2dcd098ceb357b09113f4bec540988ea,970622befd60a35d0a726908b21cebcf
0dcbf47773ea44c8cdc5b2b9a8a0700d,56167d40ca1df61800cca6670f5bb405
0dcbf47773ea44c8cdc5b2b9a8a0700d,c099eee09c918c4e4d7276c9d3baafbd
3b43d8a3f139b29d493977c8bcf6d8b4,c1aadf16ae5c9a4114b8698a0b98757e
10855dc23761aef80e68ec4d5ce09d0e,bea84b2ff26208721d1a3c2321db3a12
6d3e8f633fc4b8dd264a32696cc40258,d35b785f5166ca4d58dc1c495abd1576
2f505da7cdadbbb2cafd4e13f9d23a08,2592e3deddfb7db700bce9c44f1499a0
6b8c25ffcb84f3c784c584cc6ff470f3,2678248f8b84df85bfb6283eab1e0268
6b8c25ffcb84f3c784c584cc6ff470f3,4211cc16352561f695bb019d597f4572
6b8c25ffcb84f3c784c584cc6ff470f3,b53c95a7abad083ffd724fcf2cde78df
6b8c25ffcb84f3c784c584cc6ff470f3,d7a3d21fdf01211fe900d4d4063e4e8c
16cd01a0573bf16142ce0689eff50b52,8e3ea74d59deac1cdbab138c96a57924
b0b417c6e8335b5c272a8d634ebafc78,30b0e38f755b1c8f74a11fd838bec699
b0b417c6e8335b5c272a8d634ebafc78,d3641f9c8b5d48cb5d6e31bcc173bedd
b0b417c6e8335b5c272a8d634ebafc78,eb95d48cf4376c909d40b2183a5f2440
0d14f8b74e0876deab8223ecddd350bd,4865c593b2246857613d229f0bf8e3af
70c3846b131db569411a186c02b8502d,9b7c0aaa8c665f6444f7a7968ab9636e
70c3846b131db569411a186c02b8502d,9bfbece724e8771b49a4bd2965059561
70c3846b131db569411a186c02b8502d,c586fcc2f5ca4c779acb93edf65d16c7
70c3846b131db569411a186c02b8502d,fe4578b42193b6709c81eb2b408c0774
c923eb3246f433d4fe594598b4fed9f7,169d5be181a59cead2207a2a78587e0f
c923eb3246f433d4fe594598b4fed9f7,2d1e9166463ed32df60455338f8ac39b
c923eb3246f433d4fe594598b4fed9f7,3630d25f675797255dd7facde9010f4e
c923eb3246f433d4fe594598b4fed9f7,3f51740f6684f9360ae1c20ab5f2b99f
c923eb3246f433d4fe594598b4fed9f7,628ab06705bb7db99e6f58389dea75fe
c923eb3246f433d4fe594598b4fed9f7,6f56953cdc2eb6bffece437d14b4d11a
c923eb3246f433d4fe594598b4fed9f7,8c5a280f88fcc6b47122c810a0ed9afd
c923eb3246f433d4fe594598b4fed9f7,a040300b7e1eb78255b45204bb3dc582
c923eb3246f433d4fe594598b4fed9f7,b1405bdc652e87eb58bae259c72a19a9
c923eb3246f433d4fe594598b4fed9f7,b6fd0f527c6293b4bd6a9e523a7af8d8
c923eb3246f433d4fe594598b4fed9f7,bed69ce4b05b24e65fc938ce56b33ae3
c923eb3246f433d4fe594598b4fed9f7,c7b4a34ed55278f87dbd3608a50ffedd
c923eb3246f433d4fe594598b4fed9f7,db401cc735f23a6d69068ee4d71068fe
c923eb3246f433d4fe594598b4fed9f7,f71fe8c918a1c9a731040a33032d8ba5
c923eb3246f433d4fe594598b4fed9f7,fed91363599b10dbf7cda8b38dbfe7f7
257f62d73531afe171a7bc29a91144f2,ad42682e7a9064c955d3cb5aa7472a3b
257f62d73531afe171a7bc29a91144f2,beadc80a1f9aa1f42f8e28a273436fdb
4bdab89cf6e3fcf35f268fab1070f05e,40e2ec29662764a35336d2da235afe95
50342128810f11634df04c54d216407e,90874776a3b98b325ff6127dd0577325
5f31f8e343378005d5d800171cff9bff,0f64521824ea16cc128cadcdcd612f9c
5f31f8e343378005d5d800171cff9bff,979ed91fb789bb0585f92f32cebb69e7
975df07a66ab946a363667cd60c6f5b7,886e6abff40f0b9884ff9927a2752d9e
b937b46b48384a3bc33d0473bc4be2ae,cc5fcf03a0254a109c23dadb7b2752d6
582a3ecbc7a2d39c376706e5dd86432a,2c08cfd186b983aeb3cc050c46e0ff2f
582a3ecbc7a2d39c376706e5dd86432a,eefda76ddf99ec45884818a6ad2eedca
c92a367aca7b35ee59ffe46608618728,30c246fb84860286f2420a785a705140
fb2b5a6d130772aa7dc0b2c33f9cfaff,b47c999fb2abf4a8d6368c27fa42a22d
6ddfb7a1ba89af432e304f08bf907faf,834e7283475ff6110c0cdb5d7c2d7454
962d920ab77f667ee3273ea023d63113,be03b065ff2be84271dc2fbe026ecc89
1cc2f6cf9f285d54032e62adcf1e7f34,caa6efecb6844f970c86573cc41f3e7b
ea3cc0ee558aec9342ba4fad5ffddcdb,09ec24a8c8593eb9b0e46081048a15e8
ea3cc0ee558aec9342ba4fad5ffddcdb,a927af5f5d924cfe1a10c115ca7b2e02
c53abf5f71fa55b8fc140e150d33e79e,42945cf6ee1d97587d138e93d04af46c
a172992cc931fac5f1aff5f954c79d8e,a1e784cec3724d155880e054a24a9456
6ba15346ba1f4e3aef6caef980a1008b,cddc23924a1a0628a6d726d8fe59cf67
80d85581c4cee5d72d24938d4a9cc01a,44010b6240b652e48fb6e362085b2c0b
80d85581c4cee5d72d24938d4a9cc01a,8777a17e6e829bcb59ebb9b7e0ec0d9e
80d85581c4cee5d72d24938d4a9cc01a,b54f7335a3dbfb19b815715303bf3765
80d85581c4cee5d72d24938d4a9cc01a,c3cebb7fddc5905b491a187a6873a4d8
80d85581c4cee5d72d24938d4a9cc01a,d8f4a53ea6057f86406e60a5f3347c7f
cfcaf236e383efd8c51cb1c6bade8eeb,36df7ae298c1399eccd0205d3509d6a3
cfcaf236e383efd8c51cb1c6bade8eeb,890f729a84522ea15d2c3bab4c678634
c6ca01febb25da614ba515dcabf810eb,86cfacbe860f1c2798f4143a0806429e
0a9e80aec132996ef4d722af142b7066,1a093a7bed3f7c0891b922cc28e29ca5
0a9e80aec132996ef4d722af142b7066,44fbfb1f87998fd284226f9568c27acb
0a9e80aec132996ef4d722af142b7066,4ddba6fa69a0583348418b4129b1c4c2
0a9e80aec132996ef4d722af142b7066,58549f1c719792d13eb006efe301df75
0a9e80aec132996ef4d722af142b7066,702e95da9c1b73e6ec9d04cf77044006
0a9e80aec132996ef4d722af142b7066,7c62126c4c41d36f139970bb187affa9
0a9e80aec132996ef4d722af142b7066,7f4a3a393642b0756ea4ecbcc67a4db0
0a9e80aec132996ef4d722af142b7066,b063a6be5aacbd45052397fe29fdf472
0a9e80aec132996ef4d722af142b7066,d376b2b3b5d29f271ba2fbd1f211b66f
2ac5e7e19ff69994a26596d69424a770,67aeb2f39ba5295c226e5288518315e0
6dc5cc990d2b7a674fd4806d530aa8ca,37efca6911d952671eb4a73dc9010a84
bf634d1376b577d486cbaddcb040c952,08b2ab8c2a13c95b6a8f7817fb0f8b4f
622aa40f94ff98f72d7ce76e56aeaa36,10b30e631fa67777d1520c94bc4589a2
622aa40f94ff98f72d7ce76e56aeaa36,ad42682e7a9064c955d3cb5aa7472a3b
622aa40f94ff98f72d7ce76e56aeaa36,d745113e93eb3c8d8d0b01712076472e
622aa40f94ff98f72d7ce76e56aeaa36,e70fe212c0d7275866dc63045ab777a2
e05f415d0ec52785048a650bfb3e12d1,8cb91b758fbce32b72c03aa568e7e703
e05f415d0ec52785048a650bfb3e12d1,fe8db26070fe0be6474c4623311f8ba4
cb734e0215884473acfc3e34955d6b23,8b1e951c8747fc9abdbd3edeadbf3ca3
24f77225515b3f25987988967bf77069,5cdf7ee81eba0590194f187bfa1a294b
3edd8169c4be4f828d2a4cdbe51296ee,f5224d3166a08925db7d5344f412fa7c
cae6749d3e3600732f4dcfcfbb8fa4a9,59f033d505d49437fbfc5768faa27573
cfd0bb79367534e1496a7607d14a0c55,35b3011227f610e83335e0fbcf85604c
c52b3f93f272563bd1f18b5b41477092,b6726fe1da5ce34c9ee0e44d0f797a3d
8252df7e862455b54696d527305f0890,0c306ad10e94d08708b4f4d58a671a92
8252df7e862455b54696d527305f0890,dc336ef5ff4335058d83c2951ba96482
99df4947fa4e658148fa9d0def079e56,086e9f6561fb5ae7e9674716b7ef8507
812ae6cc5fc82aba712d6fa291866690,75d01ea94f0710fb144767dcb2788b09
a3becb60c74bbd99e9d6a51fe73b8ee6,7e5568e6e27e558c9c88c1fb23d2daef
32050e59a6eafac7098b090a02cb7fc7,21ddf62d1f2ec037a76f84599e16c1eb
59994f1d8bd805d7778e486c9293f6fb,14d4fb539abba4da395c9f0c9c34f619
c61007be653bf3f29994ddd8669a3751,841dc1bdb2860124c46bbe6c1c1d513f
00565587223a10b7bb6230e32e673958,57294ad87d7b3c7c25f24d76b48d6dab
e96b65b998912c9e7242fdeaf6a58cf7,e3dc6f96dfa65881dea7b1281085aa90
